TEAM,CONF,G,ADJOE,ADJDE,TEMPO,EFG,EFGD,TOR,TORD,ORB,DRB,FTR,FTRD,WAB
Georgia Southern,SB,37,110.3,116.1,70.1,51.4,52.3,14.6,18.7,28.8,35.2,39.6,41.4,-11.9
Coastal Carolina,SB,32,102.2,107.8,67.1,47.9,46.8,15.2,12.3,26.9,27.6,32.3,34.9,-8.9
Denver,Sum,32,115.2,121.6,68.0,53.6,56.0,14.3,13.0,29.8,32.8,34.1,36.8,-10.9
Samford,SC,32,108.1,114.2,67.3,53.1,51.9,13.4,13.0,25.3,25.7,41.9,32.9,-9.8
Lipscomb,ASun,32,105.4,111.4,69.4,54.1,53.2,16.0,17.7,25.8,30.2,26.0,29.0,-7.8
LIU,NEC,34,104.0,109.9,67.8,53.3,49.8,19.0,18.9,34.3,32.6,34.7,34.1,-5.7
Old Dominion,SB,33,106.5,112.7,68.9,50.7,50.8,15.4,14.5,26.0,30.3,34.7,42.0,-15.4
Eastern Michigan,MAC,31,101.9,107.9,66.5,49.6,50.3,17.4,15.6,27.8,29.1,29.3,35.5,-14.6
Florida Gulf Coast,ASun,34,105.5,111.8,67.6,52.0,53.4,15.9,16.5,31.1,28.2,29.1,38.3,-13.4
Nebraska Omaha,Sum,33,106.3,112.8,67.1,52.2,52.7,16.1,14.1,25.5,28.7,34.5,33.6,-12.3
Saint Peter's,MAAC,29,103.6,109.9,65.5,46.4,48.1,17.7,20.0,37.0,34.7,35.5,46.4,-8.4
Southern,SWAC,32,106.9,113.6,70.1,49.4,53.2,16.5,18.5,31.1,31.7,41.1,43.8,-10.1
Radford,BSth,32,106.8,113.4,70.7,51.3,53.0,17.1,18.5,29.8,32.2,42.4,40.0,-11.8
Long Beach St.,BW,32,104.5,111.1,68.4,50.6,53.7,18.0,17.5,26.2,27.8,30.7,42.3,-15.7
Iona,MAAC,32,104.2,111.0,69.1,51.9,48.9,17.2,16.6,27.8,31.2,29.3,28.8,-10.4
American,Pat,32,105.5,112.4,66.7,51.5,54.4,15.6,19.2,26.9,29.4,28.7,42.1,-11.6
Boston University,Pat,34,112.0,119.3,63.1,57.5,53.6,17.8,13.0,28.0,28.0,31.4,30.5,-13.6
Central Michigan,MAC,31,106.7,113.7,67.0,51.8,54.0,18.1,17.0,29.2,34.3,31.4,39.0,-15.4
Colgate,Pat,33,107.8,114.9,66.8,53.3,52.2,14.6,15.3,26.6,29.3,29.7,33.8,-9.9
Princeton,Ivy,29,105.4,112.5,63.8,49.6,52.0,17.1,14.3,27.2,28.5,34.6,34.0,-14.8
Nicholls St.,Slnd,33,105.1,112.3,68.3,50.6,54.4,17.4,20.5,28.1,33.7,34.5,37.9,-12.7
Southeast Missouri St.,OVC,33,101.4,108.4,68.9,49.8,48.8,16.9,18.1,29.6,28.2,38.8,48.0,-9.3
Charleston Southern,BSth,32,105.2,112.4,71.6,54.1,46.9,18.5,12.8,29.4,30.3,30.5,43.3,-13.3
Vermont,AE,33,105.4,112.7,64.7,53.4,50.4,14.4,14.8,26.2,22.9,31.6,36.0,-8.6
UC Riverside,BW,32,103.9,111.1,68.5,48.9,52.7,19.0,15.5,27.8,30.0,35.0,40.9,-15.3
Lamar,Slnd,31,103.2,110.3,65.4,47.8,50.9,18.1,17.3,35.7,29.4,27.9,44.4,-14.1
Fairfield,MAAC,34,105.8,113.3,67.1,48.8,51.0,15.3,16.8,35.8,29.1,27.7,30.4,-9.9
UNC Asheville,BSth,32,104.1,111.6,64.8,51.0,51.3,17.4,15.5,29.8,31.3,40.0,38.7,-12.6
Abilene Christian,WAC,33,100.2,107.4,67.4,47.5,56.5,20.8,23.4,31.0,29.1,41.7,53.5,-12.7
Pepperdine,WCC,32,105.8,113.5,68.4,47.6,54.2,18.3,16.5,29.1,34.0,33.8,28.5,-15.1
SIU Edwardsville,OVC,32,99.2,106.5,64.4,49.5,45.6,17.9,17.0,30.1,31.6,30.6,34.3,-10.6
East Carolina,Amer,31,103.9,111.6,68.7,46.4,52.3,17.1,16.2,33.4,32.5,39.2,32.2,-13.8
Idaho St.,BSky,33,109.1,117.2,65.2,51.8,54.5,17.0,14.7,32.8,27.9,37.9,38.0,-14.1
Tennessee Martin,OVC,33,98.3,105.7,64.3,48.7,46.1,21.4,20.0,37.0,32.0,37.4,35.8,-7.9
Southern Utah,WAC,32,106.6,114.8,70.4,50.7,53.2,20.3,14.8,28.8,33.6,33.1,29.8,-15.5
Elon,CAA,32,108.4,116.7,66.8,52.2,54.0,15.9,16.4,32.2,33.5,33.5,34.6,-13.2
Purdue Fort Wayne,Horz,32,105.2,113.6,67.7,52.6,56.1,14.5,19.1,22.9,34.5,30.6,28.5,-9.3
North Dakota,Sum,35,107.1,115.7,67.3,49.4,56.5,14.1,19.4,27.4,32.4,37.8,43.8,-11.3
Wofford,SC,32,108.6,117.3,67.8,52.5,53.8,13.4,14.9,29.8,29.0,36.2,36.8,-9.4
Sacramento St.,BSky,31,105.8,114.4,71.7,47.0,55.0,14.1,17.1,25.2,33.4,41.2,36.2,-14.7
Dartmouth,Ivy,27,105.0,113.6,69.5,51.8,52.7,17.6,13.8,23.7,29.7,38.0,30.7,-11.5
Longwood,BSth,32,103.4,111.9,68.5,49.7,53.8,19.1,19.8,34.6,27.7,41.3,42.1,-12.7
Lindenwood,OVC,33,100.6,108.9,72.4,48.0,49.1,18.7,18.4,33.2,31.8,38.6,37.4,-11.1
UTEP,CUSA,31,101.4,110.0,65.2,48.3,51.5,17.4,18.0,26.2,32.8,33.4,42.0,-14.8
Milwaukee,Horz,32,106.2,115.4,67.6,49.9,55.5,15.2,15.8,33.0,29.2,32.1,35.9,-13.6
Loyola Chicago,A10,33,103.5,112.5,65.7,49.8,52.0,19.8,12.9,30.5,29.7,34.8,33.6,-16.0
Incarnate Word,Slnd,31,108.8,118.3,65.5,50.2,54.5,17.2,15.7,32.1,32.0,34.0,41.6,-13.7
Delaware,CUSA,31,106.0,115.3,63.1,53.3,51.5,18.2,14.0,20.8,31.1,30.6,30.2,-16.0
Mount St. Mary's,MAAC,32,99.5,108.5,67.8,50.6,47.2,22.4,15.3,32.3,29.1,33.3,37.3,-12.4
South Dakota,Sum,32,104.7,114.2,70.0,49.9,54.5,16.6,15.9,28.7,30.3,45.2,31.0,-11.5
Ball St.,MAC,31,99.3,108.5,63.6,47.0,52.7,16.2,18.7,27.1,31.0,31.6,32.1,-14.6
Western Michigan,MAC,31,107.4,117.7,67.8,49.9,54.4,16.9,13.4,30.5,29.1,32.8,37.5,-15.3
Presbyterian,BSth,33,102.8,112.8,64.2,51.0,51.2,19.3,15.7,33.1,30.6,39.3,37.1,-13.7
Lehigh,Pat,34,102.9,113.0,66.9,53.3,50.6,17.5,16.3,22.8,31.7,32.2,32.8,-12.0
Mercyhurst,NEC,34,101.7,111.6,64.6,49.5,50.1,14.3,18.7,26.4,29.9,25.6,42.6,-13.2
Jacksonville,ASun,32,103.7,114.0,63.5,50.0,54.8,17.2,15.0,31.7,29.1,32.8,42.7,-14.8
Louisiana,SB,33,101.9,112.1,63.3,47.1,52.6,16.8,18.3,28.3,32.3,28.7,45.8,-16.9
Brown,Ivy,27,98.1,108.1,66.6,48.6,51.3,19.5,18.7,29.0,30.0,28.1,37.6,-14.5
UNC Greensboro,SC,34,108.2,119.3,67.7,52.0,56.2,15.0,13.7,28.1,29.0,42.0,30.6,-15.1
Arkansas Pine Bluff,SWAC,32,105.2,116.0,69.2,50.0,52.6,18.7,16.5,27.9,34.2,38.4,43.6,-12.9
Morehead St.,OVC,33,106.8,118.0,65.3,49.2,50.2,18.0,15.4,35.8,35.8,37.7,35.6,-9.0
Florida A&M,SWAC,30,99.4,109.8,67.9,49.1,51.2,21.4,19.2,31.2,30.8,37.3,40.7,-10.9
IU Indy,Horz,32,106.5,117.7,73.7,52.2,58.2,15.9,19.2,28.7,35.6,21.7,46.6,-20.0
Northeastern,CAA,31,107.3,118.8,69.7,52.4,56.4,16.4,16.8,27.3,30.2,29.4,41.9,-19.1
Sacred Heart,MAAC,33,107.2,118.8,68.4,52.0,53.5,17.7,14.5,28.6,30.9,31.0,27.0,-15.2
West Georgia,ASun,32,102.5,113.5,69.1,49.6,53.4,15.9,14.7,31.5,29.0,29.2,36.9,-12.4
East Texas A&M,Slnd,32,100.8,111.7,68.4,49.2,52.9,19.2,17.0,25.7,32.8,32.0,34.5,-15.0
Alabama A&M,SWAC,32,105.3,116.7,65.4,49.6,52.0,16.5,16.8,27.3,29.7,45.5,38.2,-10.7
Southeastern Louisiana,Slnd,31,99.6,110.4,65.4,46.7,52.4,18.4,19.1,28.6,31.4,40.3,41.2,-16.5
Bellarmine,ASun,32,115.2,128.0,64.6,59.4,59.4,15.5,15.0,22.4,34.2,35.0,34.3,-14.4
Eastern Kentucky,ASun,32,108.9,121.2,67.2,52.1,56.1,16.9,14.8,32.5,31.7,30.7,38.5,-16.5
Grambling St.,SWAC,33,96.6,107.5,67.5,48.8,50.0,21.2,20.8,30.3,32.5,41.1,40.0,-14.8
Oral Roberts,Sum,33,102.6,114.3,67.7,49.7,53.6,18.5,14.7,28.4,31.8,34.8,39.1,-17.5
Evansville,MVC,32,102.6,114.5,66.9,49.3,55.1,19.1,15.4,22.0,30.2,29.8,31.4,-17.6
USC Upstate,BSth,32,99.4,111.0,67.6,48.3,51.0,18.2,16.4,29.2,31.4,32.8,36.0,-14.2
Hampton,CAA,32,100.9,112.8,65.4,45.7,52.0,17.0,17.2,32.9,30.0,39.2,46.5,-14.6
Prairie View A&M,SWAC,33,101.0,113.0,71.4,47.5,51.1,16.2,19.3,27.2,34.8,43.3,44.4,-12.7
Northwestern St.,Slnd,32,101.0,113.0,64.8,48.6,53.0,18.3,16.9,26.1,32.6,40.1,36.3,-16.2
Texas Southern,SWAC,30,102.4,114.6,68.6,49.7,52.5,18.5,16.5,28.8,31.2,38.2,44.0,-13.0
Alabama St.,SWAC,32,99.9,111.9,69.3,47.1,52.2,18.3,18.7,31.9,31.5,34.9,42.3,-16.6
Stetson,ASun,33,105.4,118.1,66.8,53.1,55.2,18.1,15.1,26.6,31.8,32.4,30.4,-15.9
North Carolina A&T,CAA,30,104.7,117.4,68.5,50.7,52.9,18.6,14.1,31.7,28.6,42.3,37.5,-15.1
Houston Christian,Slnd,32,101.9,114.3,64.1,49.7,54.2,18.9,17.6,29.9,32.5,36.0,30.7,-14.9
Central Connecticut,NEC,30,104.9,117.7,64.9,51.6,50.2,16.2,14.0,27.5,30.4,31.2,26.9,-9.4
Chattanooga,SC,32,105.6,118.5,67.1,54.2,51.7,14.4,13.2,21.8,31.7,29.7,42.6,-15.3
Le Moyne,NEC,32,101.1,113.6,69.5,52.7,49.3,19.1,15.0,25.2,29.1,39.5,32.7,-13.7
Cleveland St.,Horz,33,110.0,123.8,69.6,54.2,57.2,17.8,15.1,27.0,36.6,37.9,35.5,-16.9
Georgia St.,SB,32,99.7,112.3,67.9,44.2,50.6,15.9,16.4,27.7,33.6,37.2,34.9,-17.7
Wagner,NEC,31,102.4,115.4,65.5,49.6,50.4,18.5,14.9,32.8,29.6,32.3,40.8,-13.5
Northern Arizona,BSky,32,106.0,119.7,63.8,51.7,56.9,16.0,16.6,23.3,33.4,31.8,32.7,-16.7
Albany,AE,32,103.8,118.1,65.3,51.3,53.2,18.5,15.8,32.7,32.4,24.9,35.7,-17.3
UMass Lowell,AE,33,103.0,117.2,69.3,49.8,53.5,18.0,14.2,32.7,29.4,34.9,28.3,-13.6
Lafayette,Pat,32,100.8,115.6,66.8,49.3,53.6,15.3,15.1,25.8,28.6,32.4,30.6,-17.0
NJIT,AE,33,97.7,112.2,68.1,46.7,50.0,17.1,16.2,26.2,32.1,33.2,37.9,-12.4
Tennessee Tech,OVC,31,102.1,117.5,67.1,48.9,51.5,19.1,15.1,31.3,30.7,35.5,31.3,-14.6
Loyola MD,Pat,32,103.9,119.6,68.2,50.4,54.7,15.5,15.3,27.6,29.0,29.9,32.7,-16.7
Bucknell,Pat,33,99.2,114.3,67.0,48.5,54.7,19.0,17.9,27.0,31.3,29.8,35.3,-18.2
Little Rock,OVC,32,101.5,117.0,66.5,49.4,51.8,18.4,18.5,31.5,36.6,27.7,33.1,-16.3
Cal St. Bakersfield,BW,32,102.0,117.7,70.0,45.7,54.0,18.9,17.9,30.4,35.6,42.2,42.6,-18.1
North Florida,ASun,32,107.3,124.1,70.5,52.9,56.3,17.9,12.7,25.2,37.6,28.8,31.4,-18.9
New Haven,NEC,31,96.4,111.8,63.4,48.7,51.8,17.8,17.1,21.5,26.8,31.7,27.7,-13.1
Eastern Illinois,OVC,33,97.0,112.8,65.6,45.7,50.8,18.6,19.3,28.2,35.2,33.5,35.3,-15.2
Norfolk St.,MEAC,32,101.4,118.5,68.1,49.3,51.7,18.7,18.8,32.5,32.3,43.5,45.3,-13.4
Holy Cross,Pat,33,101.0,118.0,65.5,49.8,54.8,15.3,14.1,21.9,27.0,31.5,27.6,-18.1
Jackson St.,SWAC,33,101.2,118.5,69.5,45.7,53.0,19.4,16.5,29.7,37.2,37.4,41.9,-14.0
Niagara,MAAC,30,100.2,117.5,62.2,50.5,52.8,18.9,16.6,24.8,32.9,26.6,33.8,-18.3
Manhattan,MAAC,32,103.9,121.9,68.0,47.9,53.9,15.6,16.7,28.6,37.0,34.0,25.7,-16.3
Stonehill,NEC,33,92.4,108.5,66.4,46.9,47.8,19.4,13.4,27.5,27.1,27.3,30.3,-17.5
UTSA,Amer,30,100.7,118.5,68.6,44.8,53.3,17.5,14.7,30.2,38.7,29.5,33.3,-18.7
Fairleigh Dickinson,NEC,32,100.9,119.1,64.1,47.1,55.2,18.1,16.1,32.0,27.3,32.8,36.3,-16.7
North Alabama,ASun,30,100.2,118.3,64.8,48.0,55.2,17.5,14.5,31.2,32.2,37.6,30.3,-17.0
Army,Pat,32,100.1,118.7,67.2,49.3,55.1,17.2,15.4,29.6,27.7,26.8,39.6,-17.3
Chicago St.,NEC,32,100.2,118.9,65.7,45.3,56.7,15.6,20.1,28.3,35.0,30.0,38.0,-19.2
Northern Illinois,MAC,30,96.0,113.9,67.5,47.6,55.6,21.8,16.3,30.3,30.0,38.3,38.3,-15.4
Air Force,MWC,32,96.1,114.2,66.3,48.9,56.4,21.9,15.1,21.4,31.3,35.1,36.6,-20.2
Canisius,MAAC,31,96.0,114.2,64.1,46.3,52.2,19.6,16.0,29.3,29.8,31.4,35.2,-17.6
Alcorn St.,SWAC,32,97.4,116.0,67.9,47.7,55.0,19.6,18.1,26.9,35.5,31.8,39.4,-16.5
Southern Indiana,OVC,30,96.2,114.7,67.7,43.7,49.4,17.2,16.4,31.4,33.8,37.2,36.2,-20.3
The Citadel,SC,33,100.3,120.8,64.2,49.5,57.5,16.3,14.7,27.9,31.5,30.0,33.3,-18.4
Louisiana Monroe,SB,32,101.3,122.5,70.3,47.8,57.1,16.9,15.7,25.1,35.4,38.8,27.7,-23.1
Maine,AE,32,92.6,112.0,64.8,49.6,50.6,19.1,19.4,19.7,34.3,38.4,33.9,-20.5
New Hampshire,AE,30,96.0,116.3,67.4,46.7,53.4,16.5,15.8,25.7,26.9,28.5,35.8,-16.3
Saint Francis,NEC,31,100.9,122.6,70.0,48.9,58.9,18.4,18.4,27.5,33.1,30.8,38.3,-19.4
South Carolina St.,MEAC,31,96.1,118.0,68.7,46.9,54.1,20.5,18.7,31.4,37.6,41.9,51.2,-16.5
Morgan St.,MEAC,30,99.1,121.6,70.4,45.8,51.7,17.8,16.5,30.7,35.2,42.7,50.9,-13.1
North Carolina Central,MEAC,30,100.4,123.6,66.3,47.7,55.1,18.2,19.8,29.3,39.2,39.4,36.5,-12.2
Bryant,AE,31,97.0,120.2,64.2,46.9,52.7,20.2,14.6,27.7,31.0,29.4,33.5,-17.9
Binghamton,AE,31,98.7,123.1,65.5,50.0,54.3,18.8,13.3,20.9,29.4,41.5,34.6,-20.4
Maryland Eastern Shore,MEAC,32,93.4,116.5,63.2,47.8,50.7,23.8,17.9,32.4,33.6,29.5,43.0,-17.6
Rider,MAAC,29,96.8,120.9,65.7,42.8,55.2,16.9,15.3,32.6,32.8,30.1,32.5,-19.7
VMI,SC,32,99.0,124.7,66.8,47.6,57.0,15.3,15.7,25.6,37.2,30.6,34.6,-22.3
UMKC,Sum,31,93.6,117.8,69.7,45.7,56.3,18.2,16.4,26.4,35.9,29.2,31.4,-21.5
Gardner Webb,BSth,33,95.7,122.4,69.6,47.8,56.9,19.8,15.3,23.2,36.6,30.3,35.2,-23.1
Delaware St.,MEAC,30,88.9,114.6,65.8,42.7,53.3,19.7,19.7,27.4,31.6,34.7,40.9,-18.7
Coppin St.,MEAC,31,92.0,119.7,68.5,45.9,55.4,22.3,17.5,30.4,34.8,38.5,42.9,-19.2
Western Illinois,OVC,31,93.1,123.5,66.5,44.5,54.2,17.5,14.9,27.0,34.8,37.7,34.8,-23.0
Mississippi Valley St.,SWAC,33,91.3,121.2,67.2,45.2,55.5,21.9,17.1,26.4,35.5,33.9,50.8,-24.8
