97,Wyoming,MWC,33,18-15,"114.8
84","107.0
133",".6904
97","51.8
152","52.0
209","16.3
154","16.8
164","34.1
63","28.0
65","35.4
168","47.9
360","53.6
98","53.5
253","33.0
227","32.8
107","43.0
116","35.9
73","66.4
239","-5.1
107"
98,South Carolina,SEC,32,13-19,"111.9
120","104.8
90",".6816
98","50.3
226","51.6
189","14.5
41","14.6
314","27.2
288","32.1
260","36.7
136","34.0
151","53.2
118","53.7
262","31.1
316","31.8
54","44.4
80","35.8
67","66.4
240","-5.9
124"
99,DePaul,BE,32,16-16,"107.0
207","100.1
32",".6814
99","49.8
243","49.3
76","17.8
255","18.6
66","30.0
197","31.1
205","35.3
170","37.8
255","50.5
233","47.3
34","32.5
253","35.4
268","39.0
191","33.9
30","66.5
233","-4.8
100"
100,Mississippi St.,SEC,32,13-19,"113.1
106","105.9
109",".6800
100","51.5
170","50.9
148","16.1
145","12.8
358","29.8
206","30.7
189","30.7
286","32.3
112","53.4
109","51.0
136","32.4
258","33.9
173","40.1
168","39.5
182","69.6
68","-5.3
110"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
101,Kansas St.,B12,32,12-20,"113.0
107","105.9
111",".6773
101","53.3
87","52.5
238","17.4
227","17.1
137","29.2
227","33.9
317","26.9
352","35.2
183","52.4
151","53.7
262","36.4
42","33.7
165","40.9
146","38.6
152","72.7
6","-6.5
133"
102,Notre Dame,ACC,31,13-18,"115.0
81","107.8
149",".6763
102","52.3
131","51.8
200","17.0
201","14.0
334","31.2
155","26.7
29","34.1
203","36.2
213","51.4
196","53.6
260","35.6
79","33.2
134","43.5
101","47.4
355","66.1
253","-5.7
118"
103,Davidson,A10,34,20-14,"110.4
142","103.7
75",".6725
103","52.6
119","50.6
131","15.8
119","17.5
119","28.1
259","30.0
156","31.0
281","37.1
239","52.2
160","51.6
171","35.4
92","32.6
90","44.5
78","36.7
94","63.7
343","-5.5
114"
104,"Cal Baptist
   13 seed, ❌",WAC,34,25-9,"106.9
209","100.6
37",".6693
104","48.3
306","46.3
14","17.9
264","17.0
149","37.5
11","27.2
42","35.9
153","36.6
228","47.4
325","47.3
34","33.4
200","29.5
5","32.0
329","31.6
8","66.0
256","-2.3
74"
105,Pittsburgh,ACC,33,13-20,"112.7
110","106.0
112",".6692
105","51.0
192","53.4
279","17.3
223","16.2
205","33.9
68","28.1
70","30.4
299","30.9
82","51.7
178","53.7
262","33.4
200","35.2
255","42.6
123","41.0
240","63.7
344","-7.3
146"
106,UNLV,MWC,35,18-17,"115.4
74","108.6
167",".6672
106","53.6
79","52.3
229","17.1
207","17.4
123","30.2
190","32.0
252","40.7
52","44.9
349","54.0
84","52.1
198","35.2
102","35.2
255","36.4
241","36.6
91","69.8
57","-5.7
117"
107,Seattle,WCC,35,21-14,"102.7
288","96.9
17",".6624
107","49.8
243","48.4
46","16.8
181","21.1
9","23.7
346","31.8
243","34.2
201","33.0
130","49.3
276","48.6
52","33.7
186","32.1
65","39.4
184","37.7
119","67.9
150","-5.5
112"
108,Maryland,B10,33,12-21,"112.0
118","105.9
107",".6566
108","48.1
311","54.4
310","18.6
302","14.9
292","33.8
73","29.1
109","36.4
140","35.8
206","48.6
293","54.4
287","31.7
289","36.3
315","46.9
35","43.1
299","66.4
238","-5.1
105"
109,Sam Houston St.,CUSA,34,22-12,"114.5
87","108.4
162",".6541
109","52.5
126","51.4
177","16.8
181","16.1
214","35.9
27","30.1
165","34.4
197","36.7
230","50.6
227","53.3
246","37.2
24","32.5
89","35.8
253","41.8
264","70.1
39","-5.1
108"
110,Pacific,WCC,33,18-15,"110.2
145","104.6
85",".6453
110","52.2
134","50.0
97","20.1
349","15.1
272","35.3
40","25.0
9","30.5
295","36.3
218","51.3
200","48.5
49","35.8
66","34.7
228","35.3
266","42.8
289","64.4
326","-6.9
137"
111,Illinois Chicago,MVC,35,19-16,"110.1
147","104.7
89",".6417
111","49.8
243","50.5
125","17.6
241","19.7
31","36.3
22","32.0
252","36.2
143","33.9
146","51.0
211","50.8
126","31.6
300","33.4
143","32.8
318","46.4
346","66.4
235","-8.3
167"
112,St. Thomas,Sum,34,24-10,"112.9
108","107.5
145",".6367
112","58.9
5","50.7
137","14.3
29","17.0
149","22.6
353","26.6
25","33.8
216","30.7
78","63.0
1","52.8
227","36.0
59","31.7
51","46.3
41","41.1
242","68.4
125","-5.0
102"
113,Rutgers,B10,33,14-19,"111.1
129","105.9
110",".6334
113","47.5
326","53.0
267","15.1
68","17.1
137","29.8
206","33.1
300","36.1
147","31.4
89","46.6
336","52.5
221","32.8
240","35.8
293","34.6
284","39.0
162","66.7
219","-5.0
103"
114,UC Irvine,BW,35,23-12,"103.9
271","99.2
25",".6303
114","49.5
265","45.9
9","17.8
255","18.8
56","31.0
162","31.2
211","35.9
153","26.7
18","49.1
277","43.1
1","33.6
190","33.7
165","28.0
359","38.0
129","68.3
133","-5.9
123"
115,Utah,B12,32,10-22,"114.9
83","109.7
192",".6292
115","52.0
143","53.9
295","16.7
174","13.3
348","29.3
224","31.6
231","31.7
262","29.9
57","51.5
189","54.6
301","35.3
95","35.1
249","37.5
221","33.8
29","66.3
242","-8.7
176"
116,UT Rio Grande Valley,Slnd,33,19-14,"111.5
123","106.6
124",".6273
116","54.8
45","47.8
38","18.5
295","16.3
199","28.2
256","32.1
260","28.9
332","38.9
281","54.5
72","49.2
69","36.8
31","30.4
17","43.7
97","38.2
139","66.4
234","-7.9
156"
117,Liberty,CUSA,34,26-8,"117.9
55","112.8
259",".6248
117","59.1
4","52.7
248","13.4
11","17.1
137","19.3
365","33.1
300","31.4
269","27.0
22","60.2
8","50.4
115","38.6
12","37.7
353","47.7
27","36.6
91","64.0
340","-2.0
72"
118,George Mason,A10,33,23-10,"111.0
133","106.4
121",".6184
118","52.7
112","49.5
82","15.8
119","15.4
255","31.3
148","28.3
80","41.1
44","28.9
42","54.3
78","50.0
97","33.3
207","32.6
90","35.2
267","42.4
279","63.7
346","-2.7
78"
119,"North Dakota St.
   14 seed, ❌",Sum,35,27-8,"111.0
131","106.5
122",".6183
119","53.2
92","52.0
209","15.6
108","18.7
60","32.9
91","25.5
14","30.6
289","29.2
46","53.3
114","53.0
239","35.4
92","33.9
173","42.8
118","44.1
322","66.6
226","-3.3
83"
120,"Hawaii
   13 seed, ❌",BW,33,24-9,"106.7
211","102.5
64",".6137
120","52.0
143","46.8
18","18.8
312","16.8
164","31.3
148","25.3
11","41.4
38","35.6
201","54.9
59","47.5
38","31.7
289","30.3
12","39.8
172","32.3
13","69.7
63","-3.8
90"
121,Duquesne,A10,33,18-15,"111.1
130","106.8
127",".6117
121","52.3
131","52.5
238","17.6
241","18.3
83","30.4
182","29.6
137","38.3
94","39.9
300","54.5
72","51.3
154","33.1
222","36.2
309","44.4
80","40.3
212","68.9
102","-7.2
143"
122,"Wright St.
   14 seed, ❌",Horz,35,23-12,"113.2
103","109.1
177",".6052
122","54.3
57","52.4
233","16.1
145","16.7
172","32.8
93","29.4
126","37.4
115","33.3
135","54.2
80","52.9
232","36.4
42","34.3
198","34.2
290","34.5
40","67.0
207","-6.3
130"
123,Florida Atlantic,Amer,33,18-15,"109.9
152","105.9
108",".6047
123","52.2
134","49.5
82","17.6
241","15.5
248","31.6
139","28.3
80","33.3
229","36.2
213","53.6
98","48.8
58","33.3
207","33.8
170","38.2
207","35.2
50","69.8
55","-8.0
157"
124,UC San Diego,BW,34,23-11,"106.4
223","102.6
66",".6021
124","52.6
119","48.4
46","16.5
160","16.8
164","26.1
320","27.0
37","31.2
276","29.3
48","55.0
54","49.3
70","32.8
240","31.5
44","42.3
130","43.9
318","67.2
190","-5.9
122"
125,UNC Wilmington,CAA,34,27-7,"110.5
140","106.9
129",".5937
125","50.4
217","47.5
30","14.8
54","14.9
292","35.3
40","27.6
51","40.4
55","31.7
100","49.1
277","49.7
88","35.0
110","29.7
6","38.8
193","42.6
283","64.9
307","-2.6
76"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
126,Southern Illinois,MVC,32,16-16,"102.8
287","99.6
28",".5879
126","49.2
281","49.0
67","17.0
201","18.5
70","30.9
168","27.3
45","31.3
274","31.4
89","52.2
160","51.5
161","27.8
363","30.4
17","29.2
355","41.5
255","69.0
93","-9.3
193"
127,Toledo,MAC,34,19-15,"114.8
85","111.3
225",".5872
127","54.5
51","54.3
307","14.7
49","17.9
101","29.5
220","33.7
313","30.5
295","26.6
16","54.0
84","56.1
328","37.0
29","34.4
208","32.5
323","40.0
204","67.9
151","-8.8
179"
128,San Francisco,WCC,33,17-16,"113.2
105","109.8
194",".5861
128","51.2
183","50.8
144","15.8
119","14.1
330","31.3
148","29.0
102","40.1
58","29.6
51","50.7
222","50.6
120","34.6
141","34.1
187","46.1
45","35.8
67","66.0
262","-7.1
141"
129,Fresno St.,MWC,32,13-19,"107.3
200","104.2
81",".5856
129","50.6
205","51.5
184","18.1
273","18.2
88","27.9
269","30.6
183","33.8
216","28.6
37","52.3
153","55.7
320","32.1
274","30.7
26","40.9
146","44.0
319","68.3
128","-10.0
209"
130,Memphis,Amer,32,13-19,"108.3
182","105.1
97",".5840
130","48.7
296","48.7
51","18.9
315","18.5
70","35.3
40","35.6
348","34.7
190","42.4
329","49.4
271","51.0
136","31.6
300","30.5
19","33.7
302","43.2
302","70.0
48","-9.3
196"
131,Montana St.,BSky,32,18-14,"110.9
136","107.9
150",".5778
131","53.6
79","51.7
193","14.7
49","15.7
233","27.0
294","28.2
71","30.2
303","29.6
51","53.1
126","51.8
182","36.1
52","34.3
198","44.7
75","34.3
33","65.9
264","-8.2
163"
132,Washington St.,WCC,32,12-20,"113.9
93","110.9
218",".5763
132","54.7
48","52.6
243","18.4
290","14.6
314","29.5
220","28.2
71","30.2
303","33.0
130","54.6
69","52.4
216","36.5
39","35.4
268","44.8
72","36.7
94","67.9
148","-11.4
233"
133,UAB,Amer,32,20-12,"108.9
168","106.1
114",".5750
133","48.4
305","50.0
97","12.5
2","16.1
214","32.5
104","27.7
54","36.4
140","28.7
38","51.3
200","50.7
124","27.8
363","32.6
90","30.5
349","39.2
173","69.3
78","-5.9
121"
134,UC Santa Barbara,BW,32,18-14,"113.3
100","110.5
212",".5715
134","54.7
48","52.6
243","18.7
308","16.8
164","31.0
162","25.5
14","36.8
134","42.4
329","53.6
98","53.5
253","37.4
22","33.9
173","44.1
88","35.7
64","64.4
328","-9.2
188"
135,Murray St.,MVC,33,20-13,"115.0
78","112.4
247",".5663
135","53.8
72","52.4
233","16.3
154","15.8
228","32.6
100","31.3
214","38.6
86","32.2
109","55.0
54","51.7
175","35.0
110","36.2
309","44.8
72","27.4
2","71.9
12","-5.2
109"
136,North Texas,Amer,33,19-14,"103.5
280","101.4
45",".5577
136","46.0
349","48.4
46","16.7
174","21.3
6","33.5
77","32.4
274","39.6
62","45.1
350","47.4
325","49.8
91","28.7
358","30.9
31","32.3
325","38.6
152","65.0
304","-7.1
140"
137,Bradley,MVC,34,21-13,"111.1
127","109.0
176",".5562
137","51.1
188","52.8
258","13.9
19","19.0
48","27.4
285","27.8
60","35.9
153","38.2
264","49.1
277","51.4
156","36.1
52","36.6
329","40.5
156","39.9
199","67.3
186","-5.8
120"
138,"Kennesaw St.
   14 seed, ❌",CUSA,35,21-14,"111.0
134","109.0
175",".5520
138","50.4
217","48.3
42","16.7
174","16.0
222","35.2
45","31.6
231","45.1
5","47.1
358","50.5
233","47.1
28","33.4
200","33.5
152","42.5
126","37.9
123","71.2
20","-7.7
154"
139,Northern Colorado,BSky,32,20-12,"112.2
114","110.3
204",".5497
139","55.7
24","50.1
103","15.4
93","12.4
363","27.2
288","24.2
5","27.5
347","38.8
279","58.1
20","52.3
212","35.0
110","30.7
26","41.5
141","35.0
46","68.5
120","-7.1
142"
140,Penn St.,B10,32,12-20,"113.8
94","111.8
234",".5496
140","53.0
104","58.4
363","15.6
108","17.7
110","25.9
325","31.1
205","33.8
216","27.5
27","55.8
44","58.6
357","32.4
258","38.8
363","38.1
209","43.4
311","67.6
172","-6.9
136"
141,Boston College,ACC,31,11-20,"103.6
276","102.0
52",".5460
141","47.0
336","48.9
61","15.4
93","14.9
292","28.3
251","28.6
88","32.4
249","34.6
167","49.1
277","49.6
81","29.4
347","31.9
57","42.4
128","39.0
162","66.0
259","-10.0
211"
142,Temple,Amer,32,16-16,"112.1
115","110.4
208",".5456
142","50.2
227","50.7
137","13.7
17","15.5
248","29.8
206","30.3
173","40.6
53","35.5
194","50.0
251","51.5
161","33.6
190","32.8
107","35.7
254","35.9
73","64.9
308","-10.0
210"
143,Central Arkansas,ASun,34,22-12,"109.7
156","108.1
155",".5434
143","54.0
69","54.9
326","15.4
93","19.0
48","28.8
237","27.4
48","31.2
276","30.1
60","54.7
64","57.3
347","35.5
88","35.2
255","48.7
21","52.3
364","68.0
147","-6.5
132"
144,"Idaho
   15 seed, ❌",BSky,36,21-15,"108.0
192","106.3
120",".5432
144","51.4
174","50.5
125","15.0
62","15.1
272","28.4
248","24.2
5","34.6
193","38.5
271","51.6
184","49.3
70","34.1
166","35.2
255","47.0
33","35.4
57","67.5
176","-8.9
181"
145,Robert Morris,Horz,33,22-11,"110.3
144","108.7
168",".5415
145","54.9
41","50.0
97","18.6
302","15.9
225","37.5
11","28.8
94","28.0
342","40.1
303","53.5
107","50.2
105","38.0
18","33.2
134","40.7
152","36.0
80","64.6
324","-6.4
131"
146,"Penn
   14 seed, ❌",Ivy,30,18-12,"107.6
195","106.2
116",".5392
146","50.4
217","52.1
218","15.3
83","17.3
130","30.0
197","31.3
214","33.9
212","27.5
27","46.5
340","54.5
295","38.3
14","32.2
71","35.4
262","39.7
191","69.0
91","-5.8
119"
147,Arkansas St.,SB,32,20-12,"110.1
149","108.7
169",".5347
147","51.7
160","50.3
115","19.8
343","14.9
292","38.2
6","27.0
37","39.1
77","37.0
236","53.6
98","50.8
126","32.9
236","32.9
111","44.9
69","38.8
157","72.2
10","-7.2
145"
148,St. Bonaventure,A10,34,17-17,"113.4
97","112.2
242",".5302
148","52.4
129","53.3
277","16.8
181","17.1
137","34.5
60","29.8
148","30.0
310","33.9
146","50.8
217","52.8
227","37.4
22","36.0
298","31.3
335","40.7
228","67.2
194","-9.7
204"
149,Navy,Pat,34,26-8,"107.1
203","106.0
113",".5288
149","53.1
96","48.3
42","16.8
181","18.3
83","31.9
126","27.4
48","38.8
82","26.0
13","52.7
138","51.0
136","35.8
66","30.0
7","33.1
314","46.0
343","65.2
298","-4.1
93"
150,Rhode Island,A10,32,16-16,"104.3
262","103.3
70",".5282
150","50.1
230","50.4
120","19.2
328","21.1
9","31.0
162","31.8
243","38.4
91","42.6
331","52.8
134","49.3
70","31.1
316","34.7
228","43.5
101","41.5
255","65.9
267","-9.1
187"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
151,"Troy
   13 seed, ❌",SB,34,22-12,"110.2
146","109.1
180",".5268
151","51.5
170","50.2
108","17.3
223","16.7
172","34.6
56","31.7
237","36.2
143","31.4
89","53.2
118","52.0
192","33.0
227","31.6
48","45.9
47","39.1
172","65.0
306","-6.0
125"
152,Bowling Green,MAC,32,18-14,"106.1
229","105.2
99",".5242
152","51.8
152","51.0
155","16.5
160","18.4
78","28.7
242","26.9
34","37.0
129","37.2
243","51.9
169","51.6
171","34.4
151","33.5
152","34.2
290","41.2
245","68.3
130","-9.5
200"
153,Middle Tennessee,CUSA,32,17-15,"110.1
148","109.1
181",".5239
153","51.6
167","51.0
155","17.1
207","15.0
286","30.7
173","28.5
85","32.7
243","35.7
203","52.3
153","51.0
136","33.8
183","33.9
173","45.3
60","35.3
55","65.6
279","-8.5
174"
154,Cornell,Ivy,28,15-13,"120.0
40","119.0
343",".5235
154","58.5
8","55.9
343","16.0
136","15.1
272","30.2
190","30.6
183","30.2
303","37.2
243","59.7
9","55.7
320","38.3
14","37.5
349","51.6
8","38.3
143","71.4
16","-8.1
160"
155,Loyola Marymount,WCC,32,15-17,"106.5
218","105.8
106",".5180
155","51.8
152","48.9
61","17.5
234","16.6
177","26.7
305","32.0
252","31.1
279","32.5
113","51.6
184","47.2
31","34.8
128","34.6
222","40.4
163","36.2
84","67.2
189","-10.2
214"
156,William & Mary,CAA,32,20-12,"110.6
139","110.0
197",".5152
156","54.3
57","51.9
205","16.5
160","19.0
48","26.0
322","31.5
226","44.0
9","35.5
194","57.9
24","53.7
262","33.0
227","33.1
125","42.8
118","45.5
338","72.7
7","-6.9
138"
157,Austin Peay,ASun,31,22-9,"108.9
169","108.3
161",".5139
157","53.0
104","52.2
223","15.4
93","17.9
101","29.7
215","28.9
101","37.6
111","32.8
126","53.0
127","53.9
271","35.3
95","33.2
134","38.0
215","40.8
233","69.2
83","-5.1
106"
158,Eastern Washington,BSky,33,14-19,"113.2
102","112.7
256",".5123
158","53.7
77","54.9
326","17.7
249","16.2
205","31.3
148","30.8
193","36.1
147","37.3
246","53.6
98","56.3
333","35.9
63","35.2
255","34.7
281","39.0
162","67.8
159","-12.1
246"
159,Harvard,Ivy,29,17-12,"105.4
241","105.1
95",".5080
159","53.2
92","50.4
120","17.4
227","17.1
137","26.8
303","28.2
71","25.7
359","26.6
16","54.0
84","51.4
156","34.7
134","32.6
90","40.2
166","38.7
154","63.2
357","-7.3
147"
160,Western Kentucky,CUSA,32,18-14,"108.7
174","108.4
163",".5074
160","47.5
326","51.2
165","14.5
41","17.2
133","31.8
131","29.5
131","41.2
41","46.8
357","45.8
348","51.0
136","33.4
200","34.3
198","39.4
184","42.3
276","69.9
50","-8.3
165"
161,Richmond,A10,32,15-17,"110.7
138","110.5
211",".5069
161","52.7
112","52.0
209","14.3
29","17.7
110","25.0
340","31.0
198","36.9
131","35.1
179","50.5
233","54.5
295","37.1
25","32.7
99","42.6
123","45.6
340","67.6
170","-10.6
222"
162,"Siena
   16 seed, ❌",MAAC,35,23-12,"108.3
181","108.1
156",".5048
162","50.4
217","48.5
49","15.8
119","17.0
149","31.8
131","29.5
131","33.4
225","27.5
27","52.5
147","48.5
49","30.6
328","32.3
75","32.2
327","39.4
178","64.6
323","-7.5
150"
163,Valparaiso,MVC,33,18-15,"107.6
197","107.5
144",".5027
163","47.6
321","50.5
125","15.7
115","16.9
160","32.5
104","30.1
165","39.1
77","35.1
179","45.8
348","51.9
186","33.9
176","32.1
65","36.8
233","37.0
103","65.2
299","-8.1
159"
164,Merrimack,MAAC,34,23-11,"106.4
221","106.3
119",".5021
164","49.1
287","46.7
17","14.8
54","20.4
17","24.8
343","39.9
365","38.2
97","37.1
239","49.1
277","47.3
34","32.7
243","30.3
12","46.1
45","32.6
16","63.5
348","-6.0
126"
165,Oregon St.,WCC,33,17-16,"109.3
162","109.4
186",".4971
165","50.5
212","50.3
115","17.7
249","15.3
262","26.8
303","32.1
260","43.1
20","35.1
179","48.8
287","51.0
136","35.0
110","32.9
111","44.3
82","41.5
255","65.3
295","-7.6
151"
166,Monmouth,CAA,34,19-15,"106.8
210","107.0
131",".4944
166","49.6
257","50.1
103","16.6
169","19.9
25","31.2
155","32.8
288","32.7
243","32.2
109","48.7
290","49.6
81","34.2
158","33.9
173","34.4
288","38.3
143","66.9
208","-9.8
206"
167,Georgia Tech,ACC,31,11-20,"106.6
213","106.9
128",".4942
167","50.0
232","49.9
93","18.6
302","15.6
242","29.9
203","30.7
189","33.3
229","34.2
156","48.7
290","50.1
102","35.1
105","33.1
125","33.2
313","44.4
328","70.9
23","-9.8
205"
168,Kent St.,MAC,34,24-10,"110.0
150","110.3
206",".4925
168","51.4
174","52.1
218","18.0
269","16.1
214","35.3
40","29.3
122","43.5
14","39.5
294","50.6
227","51.8
182","35.0
110","35.0
243","44.9
69","43.1
299","70.6
29","-3.7
88"
169,Portland St.,BSky,31,20-11,"102.9
286","103.2
68",".4910
169","50.6
205","48.8
57","16.9
191","18.0
96","30.0
197","26.4
23","37.1
125","42.8
337","51.5
189","49.0
63","32.6
248","32.3
75","34.4
288","39.7
191","67.8
160","-6.3
129"
170,Winthrop,BSth,34,23-11,"110.8
137","111.1
222",".4909
170","49.7
250","51.4
177","14.7
49","16.7
172","34.1
63","27.7
54","44.0
9","39.0
283","49.7
265","53.0
239","33.2
215","32.9
111","44.1
88","42.8
289","70.0
49","-5.4
111"
171,UC Davis,BW,33,19-14,"106.7
212","107.1
136",".4902
171","51.8
152","51.7
193","17.9
264","19.8
28","25.2
334","30.5
180","40.5
54","39.1
286","51.9
169","52.4
216","34.4
151","33.8
170","43.5
101","38.1
135","68.9
100","-8.4
172"
172,Charlotte,Amer,34,17-17,"113.2
104","113.6
270",".4896
172","53.4
85","50.9
148","18.1
273","13.6
344","33.9
68","32.5
279","36.4
140","36.2
213","53.8
90","51.4
156","35.2
102","33.5
152","45.4
58","40.7
228","63.4
351","-9.8
207"
173,FIU,CUSA,32,15-17,"108.0
190","108.6
166",".4845
173","50.6
205","52.9
260","17.7
249","20.1
20","33.9
68","34.8
333","38.6
86","35.9
209","49.9
256","51.7
175","34.7
134","36.2
309","32.7
321","45.1
336","71.7
14","-11.2
230"
174,Towson,CAA,34,19-15,"104.5
260","105.0
94",".4840
174","46.5
345","48.5
49","15.9
127","15.1
272","36.0
25","29.1
109","30.4
299","29.3
48","47.8
314","50.0
97","29.4
347","30.9
31","34.9
275","41.4
251","63.4
349","-8.8
177"
175,Montana,BSky,34,18-16,"107.1
204","107.7
147",".4825
175","55.8
23","50.5
125","19.6
339","14.3
325","20.7
363","29.6
137","36.8
134","32.6
116","56.5
37","51.9
186","36.6
36","32.3
75","41.8
137","38.0
129","69.5
71","-10.1
212"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
176,Cal St. Northridge,BW,34,20-14,"108.8
170","109.4
187",".4823
176","51.3
180","51.6
189","17.5
234","16.4
189","31.9
126","26.6
25","34.2
201","34.3
158","52.6
143","51.7
175","32.4
258","34.4
208","33.6
307","48.6
359","73.5
3","-8.3
166"
177,Massachusetts,MAC,33,17-16,"109.9
151","110.6
215",".4819
177","53.1
96","52.9
260","17.8
255","16.8
164","33.3
81","26.1
20","37.0
129","44.6
348","53.2
118","55.4
316","35.2
102","33.0
120","35.4
262","42.7
287","70.2
36","-11.3
232"
178,Fordham,A10,32,17-15,"103.5
279","104.3
83",".4770
178","48.6
299","49.9
93","17.2
214","17.2
133","34.1
63","26.8
31","26.4
355","30.3
66","51.9
169","49.8
91","28.9
355","33.4
143","38.3
203","42.4
279","64.2
331","-9.2
189"
179,Northern Kentucky,Horz,34,20-14,"109.2
163","110.1
201",".4768
179","53.2
92","54.2
303","16.3
154","18.6
66","32.2
116","31.6
231","35.9
153","37.2
243","55.5
50","53.8
267","33.6
190","36.6
329","44.9
69","38.1
135","70.0
44","-9.3
195"
180,Green Bay,Horz,33,18-15,"113.3
99","114.3
289",".4740
180","54.9
41","53.6
285","16.0
136","13.2
350","25.1
338","29.6
137","41.6
35","37.4
248","55.0
54","52.9
232","36.4
42","36.3
315","37.3
224","43.3
307","63.0
360","-9.4
197"
181,Oakland,Horz,32,16-16,"114.1
92","115.2
299",".4736
181","52.7
112","54.7
320","14.7
49","15.1
272","31.3
148","34.4
324","38.1
100","24.6
4","53.0
127","57.0
342","34.7
134","34.3
198","34.0
293","41.7
260","70.0
45","-8.1
161"
182,"Howard
   16 seed, ❌",MEAC,35,24-11,"106.3
226","107.3
138",".4728
182","50.9
196","48.7
51","19.3
331","20.7
13","35.8
28","31.4
220","43.4
18","38.4
270","49.4
271","49.6
81","35.8
66","31.4
42","34.7
281","34.4
36","69.0
92","-6.8
134"
183,"Furman
   15 seed, ❌",SC,35,22-13,"108.2
186","109.2
184",".4724
183","54.8
45","50.2
108","17.8
255","13.7
342","30.5
178","28.2
71","32.7
243","28.9
42","58.8
14","51.5
161","33.4
200","32.3
75","46.5
38","41.8
264","65.9
265","-8.5
173"
184,Texas A&M Corpus Chris,Slnd,33,18-15,"104.3
264","105.5
102",".4677
184","49.5
265","50.1
103","19.4
334","19.0
48","31.7
135","28.8
94","41.1
44","46.3
353","48.1
305","51.5
161","35.0
110","31.6
48","31.4
334","34.9
45","66.0
263","-8.9
180"
185,Detroit Mercy,Horz,32,17-15,"109.1
167","110.5
213",".4642
185","49.5
265","52.2
223","16.0
136","14.4
324","33.3
81","30.8
193","32.6
247","37.6
252","48.1
305","53.8
267","35.1
105","33.3
138","30.7
343","42.6
283","68.8
103","-9.5
199"
186,Louisiana Tech,CUSA,34,20-14,"103.6
278","105.0
93",".4606
186","47.4
330","48.7
51","18.3
286","17.8
107","36.4
19","31.6
231","33.1
233","36.3
218","49.7
265","46.7
22","28.5
359","33.9
173","33.4
310","46.8
351","64.0
339","-9.1
186"
187,South Alabama,SB,33,21-12,"107.7
194","109.3
185",".4586
187","52.6
119","50.1
103","13.0
6","18.1
92","25.0
340","31.4
220","38.5
89","25.4
9","53.2
118","50.8
126","34.5
145","33.1
125","36.5
238","64.6
365","64.6
322","-7.3
149"
188,Youngstown St.,Horz,32,15-17,"106.5
216","108.1
154",".4582
188","53.7
77","52.3
229","18.8
312","17.8
107","30.4
182","30.7
189","31.4
269","36.0
211","56.6
36","51.7
175","33.8
183","35.5
275","49.4
17","34.3
33","67.3
187","-12.3
250"
189,"UMBC
   16 seed, ❌",AE,33,24-9,"108.4
178","110.1
203",".4557
189","54.1
64","49.4
79","14.0
22","15.1
272","24.9
342","25.8
18","34.1
203","25.7
10","54.1
82","49.6
81","36.1
52","32.7
99","38.8
193","37.7
119","66.1
252","-5.0
101"
190,New Mexico St.,CUSA,32,16-16,"108.3
180","110.1
202",".4523
190","48.5
302","48.7
51","15.0
62","14.7
307","32.5
104","30.3
173","34.9
182","44.2
346","48.5
297","48.8
58","32.4
258","32.4
84","38.7
197","41.3
250","66.6
225","-11.1
229"
191,Appalachian St.,SB,32,19-13,"105.6
238","107.3
139",".4523
191","49.9
239","47.5
30","15.3
83","14.0
334","32.0
122","29.0
102","39.1
77","31.2
87","53.6
98","47.0
27","30.4
335","32.2
71","45.9
47","41.4
251","63.0
359","-9.0
182"
192,UT Arlington,WAC,32,18-14,"101.1
310","102.9
67",".4506
192","47.2
332","47.4
28","20.7
354","18.0
96","34.9
49","30.1
165","42.5
24","40.9
311","48.8
287","50.9
133","29.1
352","26.9
1","30.7
343","32.3
13","64.8
311","-8.0
158"
193,East Tennessee St.,SC,34,23-11,"108.1
187","110.0
198",".4499
193","55.3
32","51.0
155","15.2
77","18.5
70","28.3
251","27.9
63","35.0
177","36.4
224","57.2
27","52.6
223","34.7
134","32.9
111","37.8
216","47.7
356","66.1
255","-7.2
144"
194,Charleston,CAA,32,21-11,"107.0
205","108.9
174",".4495
194","50.5
212","49.2
75","15.7
115","14.7
307","29.9
203","32.3
270","41.2
41","26.1
14","53.4
109","49.5
76","30.6
328","32.6
90","38.1
209","43.7
314","67.8
161","-6.0
128"
195,Campbell,CAA,34,16-18,"110.4
143","112.4
248",".4474
195","50.1
230","53.9
295","17.6
241","17.0
149","33.5
77","32.0
252","43.5
14","37.0
236","51.2
203","54.2
284","32.3
264","35.5
275","36.9
232","29.9
4","69.9
52","-10.8
226"
